"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
34779,32655,2124,0.729414570089878,0.700403397948511,0.710516472475481,34.18,32.0636363636364,33.7563636363636,11.1309090909091,23.2418181818182,11.6927272727273,21.7272727272727,11.2127272727273,20.9945454545455,-0.492631371454759,-6.27904227755286,0.892653864567264,0.852395803799263,0.850748680383497
35299,32731,2568,0.729385722742162,0.700129746016563,0.710422273654093,34.2472727272727,31.9945454545455,33.7581818181818,10.9381818181818,23.4327272727273,11.5454545454545,21.9309090909091,10.9836363636364,21.1690909090909,-0.562716121023351,-6.17468451911753,0.892864727118284,0.852304370063079,0.851026013895621
35824,32864,2960,0.72945413869406,0.699553866630505,0.710328155669734,34.3236363636364,31.9363636363636,33.74,10.7963636363636,23.6145454545455,11.3181818181818,22.1218181818182,10.7927272727273,21.3563636363636,-0.625806150924076,-6.0855656916445,0.893156054666808,0.852035297466553,0.851484614970092
36338,32973,3365,0.729584759769451,0.699150673118241,0.710102358079164,34.4490909090909,31.8127272727273,33.7381818181818,10.66,23.7654545454545,11.1927272727273,22.2581818181818,10.5690909090909,21.5545454545455,-0.689794212850657,-5.9995312907479,0.893175700638624,0.852546150768703,0.851476611338651
36834,33090,3744,0.729649920972983,0.699150510570274,0.709905437998197,34.5345454545455,31.7927272727273,33.6727272727273,10.54,23.8836363636364,10.9981818181818,22.4545454545455,10.3654545454545,21.7581818181818,-0.752433714812452,-5.90774129195647,0.893387385490155,0.852796522932632,0.85183585313175
37279,33188,4091,0.729556198870965,0.698637492243124,0.709603176258173,34.6127272727273,31.7672727272727,33.62,10.4163636363636,23.9927272727273,10.84,22.6727272727273,10.1636363636364,21.9145454545455,-0.815706147930839,-5.82456017515876,0.893523139150076,0.852506868131868,0.852090206046185
37541,33230,4311,0.729576684097784,0.698105191396769,0.709233312304026,34.7345454545455,31.6854545454545,33.58,10.2890909090909,24.1109090909091,10.6763636363636,22.8309090909091,10.0090909090909,22.0836363636364,-0.882015032388947,-5.81134735996073,0.893425460636516,0.852585069145579,0.852022307650658
38117,33323,4794,0.729771494787019,0.697877018020897,0.70865580227466,34.86,31.6272727272727,33.5127272727273,10.1672727272727,24.2036363636364,10.5872727272727,22.9509090909091,9.83090909090909,22.26,-0.942986288124865,-5.65928175557743,0.893809002242737,0.852371371083645,0.85205078125
38558,33434,5124,0.72959637592963,0.6974277681541,0.708503671318119,34.96,31.5781818181818,33.4618181818182,10.0018181818182,24.4109090909091,10.4,23.1018181818182,9.65272727272727,22.4327272727273,-1.00060582648624,-5.5712622274052,0.893696692323695,0.852314601566099,0.852477722234297
39139,33548,5591,0.72988742624483,0.697311888429273,0.708292534831019,35.0890909090909,31.5036363636364,33.4072727272727,9.84545454545455,24.5818181818182,10.2290909090909,23.2763636363636,9.44181818181818,22.6254545454545,-1.05692982023413,-5.41750525723804,0.894087776568734,0.852542275062042,0.852889953194732
39516,33662,5854,0.729888864777568,0.696899943395085,0.707893204397477,35.2,31.4672727272727,33.3327272727273,9.67454545454545,24.7527272727273,10.1181818181818,23.3890909090909,9.29272727272727,22.7727272727273,-1.11180952462283,-5.3682006651705,0.89426652892562,0.852487432830647,0.852833687885234
39924,33729,6195,0.730051404901888,0.69605123108233,0.707509062485126,35.3054545454545,31.4290909090909,33.2654545454545,9.53272727272727,24.84,9.97818181818182,23.5818181818182,9.14545454545454,22.9218181818182,-1.16793232289228,-5.27627017877319,0.894530847667113,0.851671873192179,0.852864013992129
40342,33806,6536,0.730052216900079,0.695393194325717,0.70696107916675,35.4272727272727,31.3981818181818,33.1745454545455,9.38181818181818,24.9745454545455,9.83090909090909,23.7672727272727,8.95818181818182,23.0872727272727,-1.22174362865361,-5.18184087168087,0.894380292532717,0.850830968788002,0.852680039460704
40699,33880,6819,0.730110218528435,0.694930710116775,0.706541123933021,35.5545454545455,31.3436363636364,33.1018181818182,9.23454545454545,25.1127272727273,9.69636363636364,23.8854545454545,8.83818181818182,23.2327272727273,-1.27457020878792,-5.10392238172618,0.894451546918947,0.850397354834967,0.852795781610458
41100,34040,7060,0.730269186214571,0.694437685464101,0.706402418350537,35.6872727272727,31.2345454545455,33.0781818181818,9.10727272727273,25.2236363636364,9.61454545454546,23.9890909090909,8.68727272727273,23.3781818181818,-1.31922274096446,-5.04967748035084,0.894793152639087,0.850631585074801,0.853020392458638
41466,34123,7343,0.730375237844708,0.693896956834286,0.70614338868714,35.7836363636364,31.1727272727273,33.0436363636364,8.98,25.3254545454545,9.51636363636364,24.0963636363636,8.51818181818182,23.5636363636364,-1.36811232079159,-4.96526918086139,0.895025659265281,0.85045202682998,0.85330692197645
42024,34259,7765,0.730530423386257,0.693848912973253,0.705839428636214,35.9181818181818,31.0854545454545,32.9963636363636,8.88363636363636,25.4290909090909,9.35636363636364,24.2127272727273,8.38909090909091,23.7290909090909,-1.41107674999671,-4.8233623938127,0.895368261199696,0.851143475463532,0.853041657482918
42382,34387,7995,0.730342281026936,0.693663026030346,0.705623818860584,36.0672727272727,30.9836363636364,32.9490909090909,8.76363636363636,25.5654545454545,9.24545454545455,24.2909090909091,8.28363636363636,23.8509090909091,-1.45330392230641,-4.76016876372424,0.894994202752432,0.851886626371692,0.853437810396203
42770,34546,8224,0.730349152254121,0.693229814185156,0.705265464095,36.1927272727273,30.94,32.8672727272727,8.65454545454545,25.6509090909091,9.14727272727273,24.3872727272727,8.18545454545455,23.9745454545455,-1.4913854365999,-4.69268173250285,0.895056766803979,0.851560204501381,0.853681473695857
43108,34647,8461,0.730354265846181,0.693109212585711,0.704787540818084,36.2745454545455,30.8854545454545,32.84,8.54727272727273,25.7581818181818,9.06545454545455,24.38,8.10727272727273,24.1418181818182,-1.53253538229249,-4.62576007138599,0.895293468999048,0.852122211102608,0.853338500719743
43530,34786,8744,0.730446249611717,0.693009191706529,0.704274211513064,36.3854545454545,30.8781818181818,32.7363636363636,8.46363636363636,25.8818181818182,8.88,24.4763636363636,8.03636363636364,24.2618181818182,-1.5674474908547,-4.54388051629067,0.895362782330602,0.852617323205558,0.853374062760344
43948,34878,9070,0.730237358727563,0.692692566740093,0.70384879177893,36.5381818181818,30.7963636363636,32.6654545454545,8.40363636363636,25.9490909090909,8.77454545454546,24.5745454545455,7.88545454545455,24.4127272727273,-1.60441454621879,-4.44057798006318,0.894854697452229,0.852934230723816,0.85327841478348
44274,35010,9264,0.730637489525687,0.692106860676633,0.703418568719481,36.7363636363636,30.6672727272727,32.5963636363636,8.33454545454545,26.0509090909091,8.63454545454545,24.6818181818182,7.76909090909091,24.5290909090909,-1.63818971270865,-4.39218335368417,0.894877505567929,0.853441631588309,0.85346943328871
44672,35113,9559,0.730809970580558,0.691375879663188,0.703041189118674,36.8981818181818,30.5909090909091,32.5109090909091,8.26545454545455,26.1418181818182,8.5,24.7654545454545,7.63818181818182,24.6890909090909,-1.67310511442748,-4.28840580365875,0.894796491573864,0.853551263001486,0.853587606957105
45140,35299,9841,0.730723871681712,0.691346516829488,0.702495999924551,37.0709090909091,30.5509090909091,32.3781818181818,8.18727272727273,26.2581818181818,8.31454545454545,24.8981818181818,7.52363636363636,24.8181818181818,-1.69930213906548,-4.19180168672041,0.894698121536122,0.854668809141225,0.853885893980234
45684,35431,10253,0.730903953788322,0.69062585684491,0.70184222048068,37.2527272727273,30.4436363636364,32.3036363636364,8.09636363636364,26.4054545454545,8.18909090909091,24.9218181818182,7.40909090909091,24.9781818181818,-1.727097854831,-4.04220774878155,0.89487041827322,0.854634495938844,0.853661282152305
45972,35528,10444,0.730647646365042,0.689954047751764,0.701450288485756,37.3545454545455,30.4036363636364,32.2418181818182,8.00909090909091,26.5072727272727,8.10545454545455,24.9381818181818,7.28909090909091,25.1509090909091,-1.75874448825013,-3.98405871553854,0.894621562423947,0.854503049874417,0.854001015056674
46246,35660,10586,0.730369228436522,0.689028616348744,0.700963164038994,37.5018181818182,30.3272727272727,32.1709090909091,7.91454545454545,26.6363636363636,8.02727272727273,24.9636363636364,7.14363636363636,25.3145454545455,-1.78501482036981,-3.94639261039821,0.89440511975177,0.854196642685851,0.853848762292302
46649,35778,10871,0.730423173347193,0.688261550807297,0.700254903351672,37.6836363636364,30.2618181818182,32.0545454545455,7.82181818181818,26.7454545454545,7.9,25.06,7.04,25.4327272727273,-1.81168684742667,-3.85150995417075,0.894239119945962,0.854241768805576,0.853715258082813
47087,35948,11139,0.730985571564751,0.68766798346693,0.699456630796443,37.8981818181818,30.1636363636364,31.9381818181818,7.75818181818182,26.8218181818182,7.81090909090909,25.1018181818182,6.95454545454545,25.5527272727273,-1.83177054267038,-3.76855137402361,0.894837843024372,0.85455093429777,0.853694637367642
47621,36157,11464,0.730911907548398,0.687501896599792,0.698763119040487,38.0909090909091,30.1145454545455,31.7945454545455,7.67454545454545,26.9690909090909,7.67090909090909,25.1509090909091,6.85272727272727,25.6818181818182,-1.84572058292952,-3.64634089686654,0.894797136038186,0.855340216144418,0.853834276891405
47988,36272,11716,0.731128112831607,0.686735564593341,0.698105000467062,38.2763636363636,30.0690909090909,31.6545454545455,7.60727272727273,27.1054545454545,7.53090909090909,25.2181818181818,6.70545454545455,25.8327272727273,-1.86865214326165,-3.56725343249061,0.894879346380391,0.854940137864312,0.854049396898334
48405,36385,12020,0.731170387436817,0.686382253880817,0.696963634680963,38.4509090909091,30.0709090909091,31.4781818181818,7.51818181818182,27.2527272727273,7.42,25.2309090909091,6.64181818181818,25.9363636363636,-1.89078206379305,-3.45356146368113,0.89497824853414,0.854827982344761,0.853751516201698
48826,36585,12241,0.731226137272036,0.685362746123558,0.696483368368423,38.6527272727273,29.98,31.3672727272727,7.45454545454545,27.4090909090909,7.29454545454545,25.2563636363636,6.53818181818182,26.0472727272727,-1.90523844090375,-3.39097603694959,0.895009172585728,0.854387773667293,0.854161836308834
49205,36822,12383,0.730917086965661,0.684815253965715,0.6956351881379,38.7927272727273,29.9818181818182,31.2254545454545,7.39454545454545,27.5018181818182,7.18181818181818,25.3345454545455,6.47636363636364,26.1109090909091,-1.91544119228016,-3.35965598713268,0.895153730783652,0.854578532443905,0.854198206591359
49701,37010,12691,0.730671688693611,0.68374094649907,0.694893034760878,38.9345454545455,29.9690909090909,31.0963636363636,7.32545454545455,27.6036363636364,7.08727272727273,25.3818181818182,6.40363636363636,26.1981818181818,-1.92734354084188,-3.24883057339625,0.895348837209302,0.853667414912334,0.854353037478805
50206,37236,12970,0.730596762563692,0.683077369818018,0.694098209017781,39.1218181818182,29.9127272727273,30.9654545454545,7.24181818181818,27.7236363636364,6.99454545454545,25.4218181818182,6.30545454545455,26.3127272727273,-1.93469172201373,-3.14019857861779,0.895292094622856,0.853999513736932,0.854852915272151
50751,37509,13242,0.730364407060146,0.682234850710049,0.693589409275582,39.3690909090909,29.7890909090909,30.8418181818182,7.16727272727273,27.8254545454545,6.9,25.5036363636364,6.22727272727273,26.3763636363636,-1.9375180658969,-3.03904030946168,0.895164642312844,0.85443115234375,0.85545009727053
51130,37759,13371,0.730124254285787,0.681874906508187,0.692584692037778,39.5490909090909,29.7363636363636,30.7145454545455,7.11090909090909,27.9563636363636,6.78363636363636,25.5345454545455,6.14545454545455,26.4690909090909,-1.9417726197026,-3.00417344868183,0.895228025009195,0.855090186487313,0.855383886817025
51439,37998,13441,0.729705963158162,0.681070535546116,0.691747388233135,39.7545454545455,29.6563636363636,30.5890909090909,7.03090909090909,28.0727272727273,6.74181818181818,25.5527272727273,6.04545454545455,26.5563636363636,-1.94516780186783,-3.00165970000354,0.894900525954722,0.855067132609895,0.855385164051355
51971,38177,13794,0.729763596430025,0.67982236859097,0.690627859768826,39.9890909090909,29.5309090909091,30.48,6.96363636363636,28.2072727272727,6.65454545454545,25.5836363636364,5.92363636363636,26.6672727272727,-1.95342872711745,-2.87279231656681,0.895153223606438,0.854512991010959,0.85510617990933
52559,38471,14088,0.729671080904388,0.67918499576558,0.689977449482189,40.1745454545455,29.5127272727273,30.3127272727273,6.89272727272727,28.3727272727273,6.51636363636364,25.6163636363636,5.82909090909091,26.7727272727273,-1.95238279158419,-2.77125762971965,0.895365677045619,0.854916214884179,0.855806142034549
52970,38746,14224,0.729567908321093,0.678249072396145,0.689147207705795,40.4436363636364,29.3909090909091,30.1654545454545,6.82181818181818,28.5163636363636,6.40545454545455,25.6836363636364,5.76181818181818,26.8109090909091,-1.95117605084723,-2.73541376861659,0.895387520230174,0.854686050108259,0.856126815743475
53466,39020,14446,0.729485227785458,0.677738719540557,0.688223633875944,40.6472727272727,29.2781818181818,30.0745454545455,6.76181818181818,28.6472727272727,6.33818181818182,25.7254545454545,5.69090909090909,26.8363636363636,-1.94907002205198,-2.66792768700556,0.895464304884595,0.855120163944607,0.856538298772746
53923,39243,14680,0.729194900053773,0.676349408681446,0.687433240953572,40.8290909090909,29.2254545454545,29.9454545454545,6.69454545454545,28.8254545454545,6.19272727272727,25.8218181818182,5.58181818181818,26.8836363636364,-1.94950588074597,-2.59452422613447,0.89517278232989,0.854672141346273,0.856891317547055
54233,39481,14752,0.728953071740934,0.675858372872064,0.686107748064225,40.9709090909091,29.2345454545455,29.7945454545455,6.64727272727273,28.9545454545455,6.09636363636364,25.8690909090909,5.50909090909091,26.9236363636364,-1.94839535897428,-2.59847157976844,0.895358125499246,0.85465514024504,0.856898761213157
54875,39823,15052,0.72863913540179,0.674982429372812,0.685087163042379,41.2,29.1654545454545,29.6345454545455,6.58909090909091,29.0836363636364,6.02,25.9072727272727,5.42363636363636,26.9763636363636,-1.93627745509148,-2.48866630169478,0.8954986760812,0.854497849261268,0.857414565310755
55475,40130,15345,0.72865647637088,0.673529078964847,0.684110502980714,41.4181818181818,29.0363636363636,29.5454545454545,6.51636363636364,29.26,5.94,25.9454545454545,5.34363636363636,26.9945454545455,-1.9286651134491,-2.39170618897135,0.895829675153644,0.854226675015654,0.857476923076923
55980,40451,15529,0.728365007218897,0.672121566945714,0.683036951232404,41.6454545454545,28.9181818181818,29.4363636363636,6.44363636363636,29.4145454545455,5.86727272727273,25.9781818181818,5.30363636363636,26.9927272727273,-1.91769918609749,-2.34218912368471,0.895917921851124,0.854385413392015,0.85775169857937
56424,40703,15721,0.728185810572044,0.671279754857654,0.681628168439774,41.8145454545455,28.8890909090909,29.2963636363636,6.4,29.5781818181818,5.78727272727273,26.0018181818182,5.26181818181818,26.9709090909091,-1.91293922066689,-2.27957202981819,0.896034437777198,0.854427591415445,0.857382237944517
56887,41022,15865,0.727842583650988,0.669764843772885,0.68000862606582,42.0836363636364,28.7854545454545,29.1309090909091,6.35090909090909,29.7472727272727,5.69818181818182,26.0472727272727,5.19454545454545,26.9618181818182,-1.90267362242395,-2.23394570459019,0.896051153547049,0.854029813036887,0.856946698289851
57472,41377,16095,0.727111160122476,0.668847341721561,0.678759390816195,42.2472727272727,28.7345454545455,29.0181818181818,6.28909090909091,29.8909090909091,5.64,26.1127272727273,5.08727272727273,26.98,-1.88878589055755,-2.1574078950015,0.895722155276295,0.854087572766388,0.856954887218045
58148,41773,16375,0.72680731360233,0.668352725641572,0.67678742710477,42.4472727272727,28.7109090909091,28.8418181818182,6.22909090909091,30.0890909090909,5.50181818181818,26.1963636363636,5.02181818181818,26.9618181818182,-1.87142336233096,-2.06391504948789,0.896170650218453,0.854474067506808,0.856710584378743
58620,42117,16503,0.726341788620808,0.666594707450977,0.675400813122837,42.6672727272727,28.56,28.7727272727273,6.16545454545455,30.2527272727273,5.45636363636364,26.1927272727273,4.98545454545455,26.9472727272727,-1.8573775193908,-2.02975874922492,0.89589636510845,0.854214413037942,0.856366508688784
59180,42551,16629,0.725966226281328,0.665273313601265,0.673860589779113,42.8963636363636,28.4345454545455,28.6690909090909,6.12181818181818,30.3872727272727,5.39090909090909,26.2345454545455,4.91090909090909,26.9545454545455,-1.83672479445284,-1.99863602871245,0.896113253931251,0.854722168936633,0.856418061897514
59984,42885,17099,0.725612218923652,0.664371378403089,0.672717140774709,43.1345454545455,28.2981818181818,28.5672727272727,6.08,30.5636363636364,5.28727272727273,26.3236363636364,4.79818181818182,26.9472727272727,-1.82297726734118,-1.85922215174545,0.895928174001012,0.854728861475199,0.856415478615071
60512,43311,17201,0.724935742723585,0.66356129956359,0.671375646655567,43.3181818181818,28.2254545454545,28.4563636363636,6.04181818181818,30.7163636363636,5.19818181818182,26.4072727272727,4.67272727272727,26.9636363636364,-1.80253250653094,-1.83756396960128,0.895907660020986,0.855449626384952,0.85655868634592
61369,43731,17638,0.724629868710326,0.662424948691623,0.670462905259535,43.5072727272727,28.1327272727273,28.36,6.00181818181818,30.8927272727273,5.08,26.5018181818182,4.57272727272727,26.9509090909091,-1.78027139793743,-1.70765820281072,0.895983952526223,0.855490208750727,0.857097063726119
61992,44167,17825,0.724197500306933,0.66155274852036,0.668763709693621,43.7145454545455,28.0745454545455,28.2109090909091,5.95818181818182,31.0872727272727,5.00181818181818,26.5090909090909,4.49454545454545,26.9490909090909,-1.75730979767713,-1.66502682891759,0.896227592230587,0.856032640373033,0.857308584686775
62666,44577,18089,0.723649049801247,0.66124311435463,0.668047563780492,43.9145454545455,28.0236363636364,28.0618181818182,5.88545454545455,31.2309090909091,5.01272727272727,26.5254545454545,4.45454545454545,26.8909090909091,-1.73477608398958,-1.58408824503422,0.895996356560262,0.856809187049893,0.858364649475185
63395,45041,18354,0.723285293806295,0.660239781772035,0.66632295575521,44.1381818181818,27.96,27.9018181818182,5.83090909090909,31.4272727272727,4.89090909090909,26.6127272727273,4.36909090909091,26.8690909090909,-1.7083202325485,-1.50134277099913,0.89615257867853,0.857523735206139,0.858138928711065
64051,45471,18580,0.722970518401227,0.659116030165154,0.664706645588231,44.3745454545455,27.8309090909091,27.7945454545455,5.78727272727273,31.6,4.80727272727273,26.6563636363636,4.22363636363636,26.9254545454545,-1.68151614503427,-1.44353602718223,0.896295992788659,0.858038805775136,0.858180153071237
64762,45847,18915,0.722369384140855,0.657292125068667,0.663572886938634,44.5254545454545,27.7545454545455,27.72,5.74545454545455,31.7727272727273,4.73636363636364,26.6781818181818,4.18181818181818,26.8854545454545,-1.66300405507738,-1.34163258915598,0.896524970394871,0.857320668195218,0.858782631509904
65374,46234,19140,0.721555604657526,0.655499533324432,0.661356701888873,44.6836363636364,27.6963636363636,27.62,5.69818181818182,31.9309090909091,4.65272727272727,26.7472727272727,4.08363636363636,26.8872727272727,-1.64324146021496,-1.28827210881493,0.896728515625,0.856758353574476,0.857744717266803
