"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
23305,32755,-9450,0.724359552050214,0.725218620368486,0.73226707936574,32.7254545454545,33.4963636363636,33.7781818181818,16.8254545454545,16.5981818181818,16.66,16.7254545454545,16.62,16.5709090909091,1.78291944156994,-6.55856770818884,0.869214956386466,0.877870053737176,0.891269243190871
23530,32744,-9214,0.724324907172748,0.72500868098268,0.732129449128882,32.7036363636364,33.5254545454545,33.7709090909091,16.7018181818182,16.7345454545455,16.5527272727273,16.8163636363636,16.5672727272727,16.6272727272727,1.71099822412838,-6.60873836820776,0.869405681881359,0.877487933185097,0.891245827500808
23747,32736,-8989,0.724066424246486,0.724620736981458,0.732002680234515,32.6781818181818,33.5490909090909,33.7727272727273,16.5727272727273,16.8727272727273,16.4090909090909,16.9672727272727,16.4527272727273,16.7254545454545,1.63842957453294,-6.66736271814866,0.869137038891671,0.876869716019944,0.891197846567968
24149,32764,-8615,0.723882645979438,0.724367657499628,0.73201731158658,32.6781818181818,33.5454545454545,33.7763636363636,16.4454545454545,17.0054545454545,16.2745454545455,17.14,16.3254545454545,16.8090909090909,1.56934936913577,-6.65522012927315,0.869137038891671,0.87680216802168,0.891424880228239
24462,32812,-8350,0.72374516588072,0.724274168515642,0.732118796261293,32.6836363636364,33.5127272727273,33.8036363636364,16.3163636363636,17.1290909090909,16.1127272727273,17.2872727272727,16.2745454545455,16.88,1.5013847654516,-6.69443210255016,0.8692145082332,0.877007378472222,0.891566265060241
24810,32861,-8051,0.723741846564275,0.724066433145379,0.731888913460839,32.6872727272727,33.5272727272727,33.7854545454545,16.1727272727273,17.3036363636364,15.9309090909091,17.4836363636364,16.16,16.9490909090909,1.43365004171025,-6.72368754690344,0.869395928356881,0.877060737527115,0.891454095361102
25265,32935,-7670,0.723867882767442,0.724177560377364,0.731816256274724,32.6945454545455,33.5490909090909,33.7563636363636,16.0363636363636,17.4327272727273,15.8072727272727,17.6363636363636,16.0563636363636,17.0309090909091,1.36771778410131,-6.7166566545313,0.869981092203314,0.877194884023412,0.89173758483249
25628,32991,-7363,0.724029472743205,0.724389257529652,0.731642577351748,32.6981818181818,33.5490909090909,33.7527272727273,15.8890909090909,17.5890909090909,15.6181818181818,17.8345454545455,15.9509090909091,17.1181818181818,1.29969287785617,-6.75351921861822,0.870495996441281,0.87762844136137,0.891725921137686
25932,33024,-7092,0.724052769830442,0.72418901448339,0.731555164101304,32.7145454545455,33.5381818181818,33.7472727272727,15.7309090909091,17.7781818181818,15.4145454545455,18,15.8545454545455,17.2218181818182,1.22853930375793,-6.81113555214622,0.870449619296393,0.877697061693592,0.891762297290017
26510,33061,-6551,0.724151669709939,0.724024523376736,0.731481223804,32.6818181818182,33.5672727272727,33.7509090909091,15.5563636363636,17.9872727272727,15.1563636363636,18.2381818181818,15.7418181818182,17.32,1.15704182332212,-6.74384719025005,0.870876216968011,0.877315567110822,0.891773958950601
